restaurant_id,postal_code,restaurant_name,restaurant_address,dish_name,category
500880,3000,Dunkin' Brusselsestraat Leuven,7 Brusselsestraat,Vegan Boston Pinguin,Vegan Donuts
500880,3000,Dunkin' Brusselsestraat Leuven,7 Brusselsestraat,Vegan Boston Pinguin,Vegan Donuts
500880,3000,Dunkin' Brusselsestraat Leuven,7 Brusselsestraat,Vegan Boston Pinguin,Vegan Donuts
500880,3000,Dunkin' Brusselsestraat Leuven,7 Brusselsestraat,Vegan Boston Pinguin,Vegan Donuts
460987,3600,Ling Tung,9 Dieplaan,Nasigoreng met asperges en champignon,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,Bamigoreng met asperges en champignon,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,Mai fan veggie,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,Omelet met groenten,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,To Fu Gebakken,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,Groenten,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,Pak Shoy,Vegetarisch
460987,3600,Ling Tung,9 Dieplaan,Gebakken champignon met ui,Vegetarisch
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,Margherita,Vegetables / cheese pizzas
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,4 formaggi,Vegetables / cheese pizzas
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,Parmiggiana,Vegetables / cheese pizzas
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,Ortolana,Vegetables / cheese pizzas
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,Laguna,Vegetables / cheese pizzas
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,Campana,Vegetables / cheese pizzas
474987,1140,Il Girasole - Evere,17 Avenue du Cimetière de Bruxelles,Barletta,Vegetables / cheese pizzas
283901,8500,Ruhi’z,"Izegemsestraat 318,8500 Kortrijk",Bombay Burger,Vegetarian & Vegan Dishes
283901,8500,Ruhi’z,"Izegemsestraat 318,8500 Kortrijk",Mixed vegetable & potato curry,Vegetarian & Vegan Dishes
283901,8500,Ruhi’z,"Izegemsestraat 318,8500 Kortrijk",Chickpeas Chaat,Vegetarian & Vegan Dishes
283901,8500,Ruhi’z,"Izegemsestraat 318,8500 Kortrijk",Bombay potato,Vegetarian & Vegan Dishes
283901,8500,Ruhi’z,"Izegemsestraat 318,8500 Kortrijk",Lentils,Vegetarian & Vegan Dishes
243599,8310,Pitta efes Assebroek,Gastonroelandtsplein,Kleine Pitta Falafel,Vegetarische Pitta
243599,8310,Pitta efes Assebroek,Gastonroelandtsplein,Grote Pitta Falafel,Vegetarische Pitta
243599,8310,Pitta efes Assebroek,Gastonroelandtsplein,Durum Falafel,Vegetarische Pitta
278424,9000,JACK Premium Burgers - Zuid,"Tentoonstellingslaan 165,Hertsbergsestraat 4",Spicy Veggie Jack,Veggieburgers
278424,9000,JACK Premium Burgers - Zuid,"Tentoonstellingslaan 165,Hertsbergsestraat 4",Spicy Veggie Jack,Veggieburgers
113339,2800,McDonald's,Guido Gezellelaan 4,Red Devils Veggie,Veggie
113339,2800,McDonald's,Guido Gezellelaan 4,Red Devils Veggie McMenu®,Veggie
113339,2800,McDonald's,Guido Gezellelaan 4,McVeggie,Veggie
113339,2800,McDonald's,Guido Gezellelaan 4,McVeggie McMenu®,Veggie
113339,2800,McDonald's,Guido Gezellelaan 4,Veggie Deluxe,Veggie
113339,2800,McDonald's,Guido Gezellelaan 4,Veggie Deluxe McMenu®,Veggie
484655,9300,Carrefour Express Aalst,66 Molenstraat,"Carrefour Veggie Sojaballetjes Tomaat, Basilicum  x 12 Ongeveer 200 g",Vegan & vegetarisch
484655,9300,Carrefour Express Aalst,66 Molenstraat,Vivera Vegan Groenteschijf 200 g,Vegan & vegetarisch
484655,9300,Carrefour Express Aalst,66 Molenstraat,Vivera Vegetarische Kaasschnitzel 150 g,Vegan & vegetarisch
484655,9300,Carrefour Express Aalst,66 Molenstraat,Vivera Vegan Oosterse Schijf 200 g,Vegan & vegetarisch
227132,9000,BERTHA,"Lange Violettestraat 4,",Vol-au-Vegan,Veggie & vegan options 🌿
227132,9000,BERTHA,"Lange Violettestraat 4,",Vegan Beef Stew,Veggie & vegan options 🌿
227132,9000,BERTHA,"Lange Violettestraat 4,",NoMeatballs in tomato sauce,Veggie & vegan options 🌿
227132,9000,BERTHA,"Lange Violettestraat 4,",Albondigas with rice,Veggie & vegan options 🌿
325348,8500,Frietshop Online,124 Doorniksewijk,Frikandel zéro,Veggiecorner
325348,8500,Frietshop Online,124 Doorniksewijk,Frikandel zéro spécial,Veggiecorner
325348,8500,Frietshop Online,124 Doorniksewijk,Bicky burger zéro,Veggiecorner
325348,8500,Frietshop Online,124 Doorniksewijk,Double zéro cheeseburger,Veggiecorner
118420,2000,Apollon,Oude Koornmarkt 47,Mix vegetarian,Vegetarische gerechten
118420,2000,Apollon,Oude Koornmarkt 47,Spanakotiropita,Vegetarische gerechten
118420,2000,Apollon,Oude Koornmarkt 47,Tiropita,Vegetarische gerechten
118420,2000,Apollon,Oude Koornmarkt 47,Gigas lachanikon,Vegetarische gerechten
59459,1410,Be Burger ,Chaussée de Bruxelles 196,Bristol Veggie,Burgers Veggie
59459,1410,Be Burger ,Chaussée de Bruxelles 196,Brussels Veggie,Burgers Veggie
59459,1410,Be Burger ,Chaussée de Bruxelles 196,Athens,Burgers Veggie
59459,1410,Be Burger ,Chaussée de Bruxelles 196,New York Veggie,Burgers Veggie
59459,1410,Be Burger ,Chaussée de Bruxelles 196,Acapulco Veggie,Burgers Veggie
59459,1410,Be Burger ,Chaussée de Bruxelles 196,Beyrouth,Burgers Veggie
421205,9200,McDonald's Dendermonde,83 Mechelsesteenweg,Red Devils Veggie,Veggie
421205,9200,McDonald's Dendermonde,83 Mechelsesteenweg,Red Devils Veggie McMenu®,Veggie
421205,9200,McDonald's Dendermonde,83 Mechelsesteenweg,McVeggie,Veggie
421205,9200,McDonald's Dendermonde,83 Mechelsesteenweg,McVeggie McMenu®,Veggie
421205,9200,McDonald's Dendermonde,83 Mechelsesteenweg,Veggie Deluxe,Veggie
421205,9200,McDonald's Dendermonde,83 Mechelsesteenweg,Veggie Deluxe McMenu®,Veggie
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Bami oriëntaal,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Frikandel zero,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Kaaskroket (artisanaal),Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Kaassouflé,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Mini loempia (6 stuks),Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Vegetarische bitterballen,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Vegetarische draadjesvleeschkroket,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Frikandel Zero Speciaal,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",No Chicken Nuggets,Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Mozzarella Vingers (5 st),Vegetarische snack's
216672,2100,Frituur Drakenhof,"drakenhoflaan 250,",Nacho Cheese Bites (4ST.),Vegetarische snack's
198327,8000,Luigi's Lasagnas,"Scheepsdalelaan 37,",Pesto Punk,Vegan lasagnes
198327,8000,Luigi's Lasagnas,"Scheepsdalelaan 37,",Southern Splash,Vegan lasagnes
364580,2060,Sid's,1 Viaduct-Dam,Eiersla,Broodje vegetarisch
364580,2060,Sid's,1 Viaduct-Dam,Aardappelsla,Broodje vegetarisch
364580,2060,Sid's,1 Viaduct-Dam,Broodje gezond,Broodje vegetarisch
364580,2060,Sid's,1 Viaduct-Dam,Broodje omelet,Broodje vegetarisch
280858,3000,Poule & Poulette,Tiensestraat 15,APERO BALLS (D),VEGGIE
280858,3000,Poule & Poulette,Tiensestraat 15,VEGGIE CAESAR SALAD (D),VEGGIE
280858,3000,Poule & Poulette,Tiensestraat 15,VEGGIE VOL AU VEGGIE (D),VEGGIE
233237,9000,Ochies Jamaican Soul Food,Neuseplein 12,Jamaican Vegan Curry,Vegan
333187,8000,Garlic n Greens,Vlamingstraat 10,Mix Veg Curry,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Paneer Korma,Vegetarian Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Palak Paneer,Vegetarian Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Vegetable Tikka Masala,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Chilli Tofu,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Paneer Jalfrezi,Vegetarian Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Tofu Jalfrezi,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Paneer Tikka Masala,Vegetarian Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Aloo Gobhi,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Chilli Paneer,Vegetarian Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Tofu Tikka Masala,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Spinach Dal,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Dal fry,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Aloo Baingan,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Rajma Masala,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Matter Mushroom,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Kala Chana Masala,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Tofu and Pea Curry,Vegan Curries
333187,8000,Garlic n Greens,Vlamingstraat 10,Aloo Palak,Vegan Curries
364040,2000,Carrefour Express Hoogstraat,67 Hoogstraat,GARDEN GOURMET Vegetarische Groente Burger x2 170 g,Vegan & vegetarisch
465554,3000,Carrefour Express Rector de Somer,12 Rector de Somerplein,Garden Gourmet Groenteballetjes 200 g,Vegan & vegetarisch
465554,3000,Carrefour Express Rector de Somer,12 Rector de Somerplein,GARDEN GOURMET Vegetarische Groente Burger x2 170 g,Vegan & vegetarisch
235357,2800,'t Mechels Frietje,Adegemstraat 114,Curryworst veggie,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Curryworst veggie special tomat,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Curryworst veggie special curry,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Veggie kipcorn,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Veggieburger,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Veggie loempia's,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Chili cheese nuggets,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Bami,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Mozzarella fingers,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Vegetarische mix,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Frietje bicky VEGGIE,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Vegetarische bitterballen,Veggie
235357,2800,'t Mechels Frietje,Adegemstraat 114,Vegetarische vleeskroket,Veggie
426420,1950,Carrefour Express Kraainem,13 Arthur Dezangrélaan,Garden Gourmet  Boulettes aux légumes 200 g,Vegan & végétarien
426420,1950,Carrefour Express Kraainem,13 Arthur Dezangrélaan,Vivera Escalope au Fromage Végétarienne 150 g,Vegan & végétarien
426420,1950,Carrefour Express Kraainem,13 Arthur Dezangrélaan,Vivera Burger Oriental Végétalien 200 g,Vegan & végétarien
426420,1950,Carrefour Express Kraainem,13 Arthur Dezangrélaan,SoFine Tofu Naturel 250 g,Vegan & végétarien
461883,8800,Bistro Granny's,Wilgenstraat 7,Tomaat mozzarella,Vegetarisch
461883,8800,Bistro Granny's,Wilgenstraat 7,In huisbereide kaaskroketten,Vegetarisch
461883,8800,Bistro Granny's,Wilgenstraat 7,Linguini Curry,Vegetarisch
195549,9000,Zuru Zuru Ramen,"Kortrijksesteenweg 110,",Vegan Ramen,VEGAN ビーガンメニュー
195549,9000,Zuru Zuru Ramen,"Kortrijksesteenweg 110,",Veggie Ramen,VEGAN ビーガンメニュー
195549,9000,Zuru Zuru Ramen,"Kortrijksesteenweg 110,",Spicy Vegan Ramen,VEGAN ビーガンメニュー
195549,9000,Zuru Zuru Ramen,"Kortrijksesteenweg 110,",Spicy Veggie Ramen,VEGAN ビーガンメニュー
195549,9000,Zuru Zuru Ramen,"Kortrijksesteenweg 110,",Vegan Crispy Steamed Dumplings (Gyōza),VEGAN ビーガンメニュー
305285,3800,McDonald's Sint Truiden,3110 Industrielaan,Red Devils Veggie,Veggie
305285,3800,McDonald's Sint Truiden,3110 Industrielaan,Red Devils Veggie McMenu®,Veggie
305285,3800,McDonald's Sint Truiden,3110 Industrielaan,McVeggie,Veggie
305285,3800,McDonald's Sint Truiden,3110 Industrielaan,McVeggie McMenu®,Veggie
305285,3800,McDonald's Sint Truiden,3110 Industrielaan,Veggie Deluxe,Veggie
305285,3800,McDonald's Sint Truiden,3110 Industrielaan,Veggie Deluxe McMenu®,Veggie
314181,9100,Brass Monkey STN,Apostelstraat 17,Veggie Bacon,Veggie T-Burgers
455179,9050,Corner City,Brusselsesteenweg 649,Nasi Goreng Met Groenten,Vegetarische Gerechten
455179,9050,Corner City,Brusselsesteenweg 649,Bami Goreng Met Groenten,Vegetarische Gerechten
455179,9050,Corner City,Brusselsesteenweg 649,Mei-Fan Met Groenten,Vegetarische Gerechten
455179,9050,Corner City,Brusselsesteenweg 649,Chop-Soy Vegetarisch,Vegetarische Gerechten
455179,9050,Corner City,Brusselsesteenweg 649,Chap Kam Vegetarisch,Vegetarische Gerechten
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 6,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 6,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 6,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 6,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 6,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 6,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 12,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 12,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 12,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 12,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 12,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan donut box 12,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Blue,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Blue,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Blue,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Blue,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Blue,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Blue,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Pink,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Pink,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Pink,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Pink,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Pink,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Cookie Pink,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Original Glazed,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Original Glazed,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Original Glazed,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Original Glazed,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Original Glazed,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Original Glazed,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Snowbear,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Snowbear,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Snowbear,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Snowbear,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Snowbear,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Snowbear,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Speculoos Sensation,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Speculoos Sensation,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Speculoos Sensation,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Speculoos Sensation,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Speculoos Sensation,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Speculoos Sensation,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Strawberry Swirl,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Strawberry Swirl,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Strawberry Swirl,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Strawberry Swirl,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Strawberry Swirl,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Strawberry Swirl,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Chocolate Chip,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Chocolate Chip,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Chocolate Chip,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Chocolate Chip,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Chocolate Chip,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Chocolate Chip,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Boston Pinguin,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Boston Pinguin,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Boston Pinguin,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Boston Pinguin,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Boston Pinguin,Vegan Donuts
488656,8000,Dunkin' Steenstraat ,14 Steenstraat,Vegan Boston Pinguin,Vegan Donuts
451652,9040,Temisa,Engelstraat 92,Veggie Poporium,"Nigerian Fried rice, Jollof rice, Chicken, Beef , Fish, Veggie, Egusi, Okro."
451652,9040,Temisa,Engelstraat 92,Fried Rice,"Nigerian Fried rice, Jollof rice, Chicken, Beef , Fish, Veggie, Egusi, Okro."
451652,9040,Temisa,Engelstraat 92,Jollof Rice,"Nigerian Fried rice, Jollof rice, Chicken, Beef , Fish, Veggie, Egusi, Okro."
451652,9040,Temisa,Engelstraat 92,Beans Poporium,"Nigerian Fried rice, Jollof rice, Chicken, Beef , Fish, Veggie, Egusi, Okro."
451652,9040,Temisa,Engelstraat 92,Egusi Soup,"Nigerian Fried rice, Jollof rice, Chicken, Beef , Fish, Veggie, Egusi, Okro."
451652,9040,Temisa,Engelstraat 92,Okro Soup,"Nigerian Fried rice, Jollof rice, Chicken, Beef , Fish, Veggie, Egusi, Okro."
310546,8200,IL Fuoco,Gistelse Steenweg 426,pasta verdura,Pasta vegetarisch
310546,8200,IL Fuoco,Gistelse Steenweg 426,Cannelloni ricotta e spinaci,Pasta vegetarisch
310546,8200,IL Fuoco,Gistelse Steenweg 426,lasagne la Nonna,Pasta vegetarisch
310546,8200,IL Fuoco,Gistelse Steenweg 426,Pasta napolitano,Pasta vegetarisch
310546,8200,IL Fuoco,Gistelse Steenweg 426,Pasta arrabbiata,Pasta vegetarisch
476125,2100,Frituur de max,Confortalei 55,Kaaskroket,Vegetarische snacks
476125,2100,Frituur de max,Confortalei 55,Groentebitterballen,Vegetarische snacks
476125,2100,Frituur de max,Confortalei 55,Bami blok,Vegetarische snacks
476125,2100,Frituur de max,Confortalei 55,Mini loempia,Vegetarische snacks
476125,2100,Frituur de max,Confortalei 55,Loempia,Vegetarische snacks
476125,2100,Frituur de max,Confortalei 55,Mozzarella vingers,Vegetarische snacks
356037,3000,KFC Leuven,14 Grote Markt,Maiskolf,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Maiskolf,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Maiskolf,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Maiskolf,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Coleslaw,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Coleslaw,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Coleslaw,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Coleslaw,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Chicken Bowl,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Chicken Bowl,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Chicken Bowl,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Chicken Bowl,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Veggie Salad,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Veggie Salad,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Veggie Salad,Greens & Veggies
356037,3000,KFC Leuven,14 Grote Markt,Veggie Salad,Greens & Veggies
142608,9000,Frietlounge,Normaalschoolstraat 47,Avocado Veggie Burger,Vegan Burger
142608,9000,Frietlounge,Normaalschoolstraat 47,Mozzarella Tomato Burger,Vegan Burger
142608,9000,Frietlounge,Normaalschoolstraat 47,Broccoli Cheese Burger,Vegan Burger
142608,9000,Frietlounge,Normaalschoolstraat 47,Quinoa Burger,Vegan Burger
142608,9000,Frietlounge,Normaalschoolstraat 47,Bami Burger,Vegan Burger
142608,9000,Frietlounge,Normaalschoolstraat 47,Kaaskroket ,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Kaasballetjes ,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Ajuinringen,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Bamiblok,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Mozzarella Sticks ,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Mini Loempia's,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Jalapeños,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Broccoli Balls,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Chilly Cheese Balls,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Veg Bitterballen,Vegi-Snacks
142608,9000,Frietlounge,Normaalschoolstraat 47,Camemberbite,Vegi-Snacks
51832,3000,Capital88,Fonteinstraat 1A,117. Pompoen & Aubergine met Black Bean Saus,Vegetarische Schotels
